date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:17:08	293/293	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-125%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/bg-thumb.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/bg-thumb.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:09	194145/194145	---M--	200	added ('OK')	image/png	etag:%2262d67700-2f661%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/girl-image.png	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/girl-image.png	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:09	123376/123376	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-1e1f0%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/frame-1.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/frame-1.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:09	25549/25549	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-63cd%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/frame-2.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/frame-2.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:11	128081/128081	---M--	200	added ('OK')	image/png	etag:%2262d676ff-1f451%22	https://codescandy.com/geeks-bootstrap-5/assets/images/png/cta-instructor-1.png	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/png/cta-instructor-1.png	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:13	2297077/2297077	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-230cf5%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/target.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/target.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:13	1882551/1882551	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-1cb9b7%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/sound.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/sound.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:13	2159725/2159725	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-20f46d%22	https://codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/trophy.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/background/acedamy-img/trophy.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:14	12784/12784	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-31f0%22	https://codescandy.com/geeks-bootstrap-5/assets/images/svg/appstore.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/svg/appstore.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:14	9556/9556	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-2554%22	https://codescandy.com/geeks-bootstrap-5/assets/images/svg/playstore.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/svg/playstore.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:14	48935/48935	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-bf27%22	https://codescandy.com/geeks-bootstrap-5/assets/images/hero/hero-graphics.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/hero/hero-graphics.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:15	2301/2301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-8fd%22	https://codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-stripe.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-stripe.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:15	5651/5651	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-1613%22	https://codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-airbnb.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-airbnb.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:15	1785273/1785273	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-1b3db9%22	https://codescandy.com/geeks-bootstrap-5/assets/images/svg/graph.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/svg/graph.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:15	2103667/2103667	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d67700-201973%22	https://codescandy.com/geeks-bootstrap-5/assets/images/svg/dollor.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/svg/dollor.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/home-academy.html)
18:17:15	7644/7644	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-1ddc%22	https://codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-pinterest.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-pinterest.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:16	4271/4271	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-10af%22	https://codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-discord.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-discord.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:16	6152/6152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-1808%22	https://codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-intercom.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-intercom.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:16	1209/1209	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262d676ff-4b9%22	https://codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-netflix.svg	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/assets/images/brand/gray-logo-netflix.svg	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:16%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:17%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:17%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:17%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:18%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:18%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:18%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:19%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:19%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:20%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:20%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:20%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:21%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:21%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:21%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:22%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:22%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:22%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:23%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:23%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:23%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:24%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:24%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:24%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:25%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:25%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:25%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:26%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:26%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:26%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:27%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:27%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:28%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
18:17:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Jul%202022%2021:17:28%20GMT	https://codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	C:/My%20Web%20Sites/GEEK/codescandy.com/geeks-bootstrap-5/pages/landings/course-single.html	(from https://codescandy.com/geeks-bootstrap-5/pages/landings/landing-courses.html)
